Image name, L1_distance, L2_distance 
ProstateX-0308tra3.jpg, 27504006, 72603.65994906868 
ProstateX-0308tra4.jpg, 26832519, 70793.84225340506 
ProstateX-0308tra5.jpg, 26460651, 70188.98975622887 
ProstateX-0308tra6.jpg, 26683872, 70724.05897571208 
ProstateX-0308tra7.jpg, 27293811, 71493.60467202643 
ProstateX-0308tra8.jpg, 27700626, 72771.33823147682 
ProstateX-0308tra9.jpg, 27381606, 72088.57847121137 
ProstateX-0309tra0.jpg, 28129860, 77938.67381473718 
ProstateX-0309tra1.jpg, 24872313, 71926.05162943396 
ProstateX-0309tra10.jpg, 28602693, 75256.65646971037 
ProstateX-0309tra12.jpg, 26655684, 71781.6901584241 
ProstateX-0309tra13.jpg, 25849503, 70700.67475632747 
ProstateX-0309tra14.jpg, 25211628, 69504.83856538334 
ProstateX-0309tra15.jpg, 22765554, 64637.77898412042 
ProstateX-0309tra16.jpg, 22752975, 64701.72462152767 
ProstateX-0309tra17.jpg, 25516647, 70665.77019321306 
ProstateX-0309tra18.jpg, 22229748, 64213.00144051826 
